,RIY Index
2021-07-20,0.016401185617795022
2021-07-21,0.00859182414296833
2021-07-22,0.0016911572959927845
2021-07-23,0.010098034782119791
2021-07-26,0.001825498331601061
2021-07-27,-0.00518066919526905
2021-07-28,0.0009631802106124798
2021-07-29,0.004004267876787981
2021-07-30,-0.005675592415630204
2021-08-02,-0.001480658893207476
2021-08-03,0.007467810984723489
2021-08-04,-0.004226372192097427
2021-08-05,0.00643721732057001
2021-08-06,0.0007716870782785712
2021-08-09,-0.0006229749300759035
2021-08-10,0.0003739376315408105
2021-08-11,0.0021147081626451403
2021-08-12,0.002993688093919644
2021-08-13,0.001146045961676112
2021-08-16,0.0012664293674355953
2021-08-17,-0.007266183237408574
2021-08-18,-0.010334381155419514
2021-08-19,0.00019712393741677658
2021-08-20,0.00855819687421433
2021-08-23,0.00912287840504633
2021-08-24,0.002807469957959663
2021-08-25,0.002629154168880321
2021-08-26,-0.005910289150018566
2021-08-27,0.0093965194886787
2021-08-30,0.003930802396316269
2021-08-31,-0.001847753309787481
2021-09-01,0.00093760752040839
2021-09-02,0.003153143220741894
2021-09-03,-0.00012089354459876578
2021-09-06,0.0
2021-09-07,-0.004054349003763891
2021-09-08,-0.0019156030996507756
2021-09-09,-0.004090119263881253
2021-09-10,-0.0077657490969896825
2021-09-13,0.0019406464318840744
2021-09-14,-0.0059004074404244156
2021-09-15,0.008375723522080936
2021-09-16,-0.0007755062575676153
2021-09-17,-0.008367154498480467
2021-09-20,-0.017202787205710557
2021-09-21,-0.0003219747347896762
2021-09-22,0.009676249862564879
2021-09-23,0.011939117906733632
2021-09-24,0.0008552766327865058
2021-09-27,-0.0027898640800603225
2021-09-28,-0.020868287497785576
2021-09-29,0.0009243229988999957
2021-09-30,-0.011029692936195157
2021-10-01,0.011399585965846892
2021-10-04,-0.013614373494310938
2021-10-05,0.010305804071998992
2021-10-06,0.004317912237736143
2021-10-07,0.008990065826106841
2021-10-08,-0.002418395841962462
2021-10-11,-0.006825913632589109
2021-10-12,-0.0010796770613167306
2021-10-13,0.004182236357105573
2021-10-14,0.016829971698140156
2021-10-15,0.006820330779832684
2021-10-18,0.0036992482519500047
2021-10-19,0.007134534039002549
2021-10-20,0.003719342391291569
2021-10-21,0.003554560921714911
2021-10-22,-0.0013971693154259945
2021-10-25,0.0047202338787635245
2021-10-26,0.0010092586136580817
2021-10-27,-0.006603959340374499
2021-10-28,0.010243841101576168
2021-10-29,0.0018712664821507463
2021-11-01,0.0029127325812707827
2021-11-02,0.0029660169934329073
2021-11-03,0.006637450751046714
2021-11-04,0.0034812641254355903
2021-11-05,0.0031309526666234433
2021-11-08,0.0013916211874229756
2021-11-09,-0.003025840220469256
2021-11-10,-0.00944660640230277
2021-11-11,0.0009034481540552974
2021-11-12,0.007490738712584211
2021-11-15,-0.000125649857254162
2021-11-16,0.004217034473514181
2021-11-17,-0.003508412682160955
2021-11-18,0.0022341559867844474
2021-11-19,-0.00226410738619931
2021-11-22,-0.0046888093445865975
2021-11-23,0.0006232256707798811
2021-11-24,0.002941856399655274
2021-11-25,0.0
2021-11-26,-0.022151790224912538
2021-11-29,0.011959350287207515
2021-11-30,-0.01983940282739116
2021-12-01,-0.013970194561424676
2021-12-02,0.01527201686550761
2021-12-03,-0.010011583066122265
2021-12-06,0.011664135982367263
2021-12-07,0.021346449036263815
2021-12-08,0.004071427585053522
2021-12-09,-0.008697024177459767
2021-12-10,0.007933953985610476
2021-12-13,-0.009195590398962561
2021-12-14,-0.007842292811347185
2021-12-15,0.016102608622596826
2021-12-16,-0.009733150820008363
2021-12-17,-0.008096683977680597
2021-12-20,-0.011983060273051294
2021-12-21,0.019361098730322768
2021-12-22,0.009785727773357955
2021-12-23,0.006332994337206355
2021-12-24,0.0
2021-12-27,0.013040168791859319
2021-12-28,-0.0016128917069700988
2021-12-29,0.0012608484165790301
2021-12-30,-0.0022553136927773165
2021-12-31,-0.0028603741701050955
2022-01-03,0.005621508525047503
2022-01-04,-0.0016119315254192745
2022-01-05,-0.021067241258591274
2022-01-06,-0.00042414447214400575
2022-01-07,-0.0044979160783957806
2022-01-10,-0.0012976604241392575
2022-01-11,0.009867759180552715
2022-01-12,0.0021035466025614014
2022-01-13,-0.014872476836911619
2022-01-14,0.00040636979806873974
2022-01-17,0.0
2022-01-18,-0.01895117706258509
2022-01-19,-0.009754135670476671
2022-01-20,-0.011240388401625112
2022-01-21,-0.01951039234851737
2022-01-24,0.004136672495576921
2022-01-25,-0.013405825491252354
2022-01-26,-0.002371805453738607
2022-01-27,-0.006122002404953308
2022-01-28,0.024717270972398175
2022-01-31,0.020943201174070003
2022-02-01,0.007519321425135672
2022-02-02,0.007492645414693522
2022-02-03,-0.024833447198714165
2022-02-04,0.006425992955219728
2022-02-07,-0.003202138729300641
2022-02-08,0.008873527806573023
2022-02-09,0.015616759988444473
2022-02-10,-0.017678590282822815
2022-02-11,-0.01910006236476769
2022-02-14,-0.004001192262071962
2022-02-15,0.016888445536405117
2022-02-16,0.00027895241459341413
2022-02-17,-0.022177191526731588
2022-02-18,-0.007856401409075509
2022-02-21,0.0
2022-02-22,-0.010422118036633177
2022-02-23,-0.01898034157888695
2022-02-24,0.016761890396365775
2022-02-25,0.022628240816641387
2022-02-28,-0.0015013802147513244
2022-03-01,-0.015473063916780383
2022-03-02,0.018589671836240607
2022-03-03,-0.0070751076803401425
2022-03-04,-0.009441419632697845
2022-03-07,-0.030933874773086623
2022-03-08,-0.006319750440028971
2022-03-09,0.026625718508500817
2022-03-10,-0.0043849660724943895
2022-03-11,-0.013802539167213301
2022-03-14,-0.008806816099728887
2022-03-15,0.02111834038742333
2022-03-16,0.024044881507079507
2022-03-17,0.013117772112557269
2022-03-18,0.012505747881495166
2022-03-21,-0.0011256457459835056
2022-03-22,0.011912165640157069
2022-03-23,-0.012563043886407943
2022-03-24,0.014063993057586988
2022-03-25,0.004159840769804912
2022-03-28,0.007310907471776096
2022-03-29,0.013751645729658257
2022-03-30,-0.007262931076585266
2022-03-31,-0.015566862375759882
2022-04-01,0.003987937438756584
2022-04-04,0.008217760908035388
2022-04-05,-0.013746566320616438
2022-04-06,-0.01058027311681553
2022-04-07,0.0036184370294818358
2022-04-08,-0.0029907808454520124
2022-04-11,-0.015809779451857575
2022-04-12,-0.0033590629969189045
2022-04-13,0.012296768670312597
2022-04-14,-0.012284678981491104
2022-04-15,0.0
2022-04-18,-0.00129876611032953
2022-04-19,0.017215233784576345
2022-04-20,-0.0011915655832014371
2022-04-21,-0.01606772752418384
2022-04-22,-0.027408402842010293
2022-04-25,0.006358061345586474
2022-04-26,-0.028654840685214067
2022-04-27,0.0016815770846667633
2022-04-28,0.024468600574073296
2022-04-29,-0.03609198166734995
2022-05-02,0.006345406224604222
2022-05-03,0.004439749530205317
2022-05-04,0.029411585760686698
2022-05-05,-0.03668399793308186
2022-05-06,-0.007320379218782702
2022-05-09,-0.034022987490867074
2022-05-10,0.0022435214832379202
2022-05-11,-0.017422811899933777
2022-05-12,0.00012947963573073373
2022-05-13,0.02577053610622082
2022-05-16,-0.005154720787842182
2022-05-17,0.020604765369225397
2022-05-18,-0.04032498794839334
2022-05-19,-0.004427568379631541
2022-05-20,0.00011238223763765376
2022-05-23,0.01771756341655828
2022-05-24,-0.009768145701644748
2022-05-25,0.010849519706336519
2022-05-26,0.020448216708256473
2022-05-27,0.025074545461069464
2022-05-30,0.0
2022-05-31,-0.007154058604648017
2022-06-01,-0.007624282413997485
2022-06-02,0.019721409773484355
2022-06-03,-0.01639814752714719
2022-06-06,0.003177743310777137
2022-06-07,0.010111674194883902
2022-06-08,-0.010802636362365226
2022-06-09,-0.024027722256210082
2022-06-10,-0.029634906532686967
2022-06-13,-0.04032255431525289
2022-06-14,-0.0036353757049008006
2022-06-15,0.015015518914149206
2022-06-16,-0.03408299060677744
2022-06-17,0.00368568215966647
2022-06-20,0.0
2022-06-21,0.02355766084978894
2022-06-22,-0.001105153249208568
2022-06-23,0.010554206119490539
2022-06-24,0.031353044269245345
2022-06-27,-0.003119490535932856
2022-06-28,-0.02034480570264907
2022-06-29,-0.0016280803370479768
2022-06-30,-0.009556356981221814
2022-07-01,0.01136006188952865
2022-07-04,0.0
2022-07-05,0.0029139716318813402
2022-07-06,0.002256301830591667
2022-07-07,0.016058498613301886
2022-07-08,-0.0012167146466047774
2022-07-11,-0.01227115035322568
2022-07-12,-0.009153785390910274
2022-07-13,-0.004336261864606894
2022-07-14,-0.0042789594030733236
2022-07-15,0.019506974407442534
2022-07-18,-0.007488098058966441
2022-07-19,0.02789986959610946
2022-07-20,0.007472136795161344
2022-07-21,0.009725315072745877
2022-07-22,-0.010208806152754546
2022-07-25,0.001166689029355128
2022-07-26,-0.012342670197077799
2022-07-27,0.026321500484922433
2022-07-28,0.012421825900643446
2022-07-29,0.013925077572735978
2022-08-01,-0.002384542027663472
2022-08-02,-0.00580758864144415
2022-08-03,0.016176568036179395
2022-08-04,-0.0007505683969128985
2022-08-05,-0.0006736100769965114
2022-08-08,-0.00029934057419045423
2022-08-09,-0.00549276873860971
2022-08-10,0.022758511243261115
2022-08-11,-0.0009534084135275345
2022-08-12,0.01725754297560056
2022-08-15,0.00374700049111798
2022-08-16,0.0018261552586891217
2022-08-17,-0.008406005289655294
2022-08-18,0.002242768528254002
2022-08-19,-0.01394211896612818
2022-08-22,-0.02142471031171511
2022-08-23,-0.0019492020014505451
2022-08-24,0.0035570142408360983
2022-08-25,0.014625507872824572
2022-08-26,-0.03357382333224712
2022-08-29,-0.006902450383320047
2022-08-30,-0.011032571495049437
2022-08-31,-0.0076530647138775
2022-09-01,0.0014054971986541265
2022-09-02,-0.010192185134936027
2022-09-05,0.0
2022-09-06,-0.004293795157741198
2022-09-07,0.01885722585654981
2022-09-08,0.00739898982975884
2022-09-09,0.01621283283478503
2022-09-12,0.01067003499250152
2022-09-13,-0.042926426854785205
2022-09-14,0.0034496378710804354
2022-09-15,-0.010940100981302714
2022-09-16,-0.00869369543193943
2022-09-19,0.006964266451549239
2022-09-20,-0.011924440351948395
2022-09-21,-0.01699760113169624
2022-09-22,-0.010206880545211128
2022-09-23,-0.01756672365754497
2022-09-26,-0.011025172920198778
2022-09-27,-0.0014076592018676948
2022-09-28,0.02068575685821772
2022-09-29,-0.02128851403579146
2022-09-30,-0.014123151441232329
2022-10-03,0.025965235353200944
2022-10-04,0.03206569600623088
2022-10-05,-0.0021720112220580123
2022-10-06,-0.00967295646377797
2022-10-07,-0.028547352466014808
2022-10-10,-0.008117096081816322
2022-10-11,-0.006664795917341038
2022-10-12,-0.0030411263355870632
2022-10-13,0.024725682087781697
2022-10-14,-0.024062174327370678
2022-10-17,0.02722121598490479
2022-10-18,0.01189475786360017
2022-10-19,-0.008111653082110704
2022-10-20,-0.007789898790908412
2022-10-21,0.023078148724854586
2022-10-24,0.0109852522430689
2022-10-25,0.017692940052376427
2022-10-26,-0.007101639743152588
2022-10-27,-0.00545646157799029
2022-10-28,0.023672835143508708
2022-10-31,-0.007139655010750201
2022-11-01,-0.0034580681051479267
2022-11-02,-0.025823245305507503
2022-11-03,-0.010257353386005863
2022-11-04,0.012355802919368886
2022-11-07,0.00927643784786647
2022-11-08,0.005560649800143924
2022-11-09,-0.021349535462702685
2022-11-10,0.057122014915392816
2022-11-11,0.010179309875269382
2022-11-14,-0.009701026937177004
2022-11-15,0.00974087488526365
2022-11-16,-0.009607283226990448
2022-11-17,-0.004009408475445286
2022-11-18,0.0045468060626543405
2022-11-21,-0.004332271330897974
2022-11-22,0.013610064542098232
2022-11-23,0.006120714702740004
2022-11-24,0.0
2022-11-25,-1.4484474906151235e-05
2022-11-28,-0.015703661456706763
2022-11-29,-0.0013478731334530814
2022-11-30,0.031090814816315593
2022-12-01,-0.0003528167054690501
2022-12-02,-0.0011906181966668816
2022-12-05,-0.019133878554418615
2022-12-06,-0.014633650281751454
2022-12-07,-0.001937244568102403
2022-12-08,0.007859075449257347
2022-12-09,-0.007502424589291956
2022-12-12,0.014546713720247517
2022-12-13,0.007484563459100979
2022-12-14,-0.005775913949040756
2022-12-15,-0.025209792713805523
2022-12-16,-0.011147787382031704
2022-12-19,-0.009773361921982637
2022-12-20,0.0014814531621856197
2022-12-21,0.01498730698020645
2022-12-22,-0.014498497448106495
2022-12-23,0.005682162417965042
2022-12-26,0.0
2022-12-27,-0.0041534637496916105
2022-12-28,-0.012184642586993033
2022-12-29,0.01802212766614053
2022-12-30,-0.002489628914557729
2023-01-02,0.0
2023-01-03,-0.004220994139328527
2023-01-04,0.0082522139824599
2023-01-05,-0.011958939005391023
2023-01-06,0.0224606313064466
2023-01-09,-0.00012032094324132547
2023-01-10,0.007310493951155017
2023-01-11,0.013345821848083306
2023-01-12,0.003987576266466952
2023-01-13,0.00417825261774718
2023-01-16,0.0
2023-01-17,-0.0015765342544722394
2023-01-18,-0.015364606356014443
2023-01-19,-0.008109028740052815
2023-01-20,0.019442346034378
2023-01-23,0.01239687389150168
2023-01-24,-0.0012731078570104026
2023-01-25,-4.572010063863541e-05
2023-01-26,0.011108681648153818
2023-01-27,0.0031909101817211294
2023-01-30,-0.013359016253700395
2023-01-31,0.015463246010586573
2023-02-01,0.011297107101350568
2023-02-02,0.01529772643982752
2023-02-03,-0.010970489396538441
2023-02-06,-0.006709171979830897
2023-02-07,0.012772365550560494
2023-02-08,-0.011024086246185782
2023-02-09,-0.009348959022247971
2023-02-10,0.0015644082219776756
2023-02-13,0.011483884212869722
2023-02-14,0.0005206013142875499
2023-02-15,0.004218847905000489
2023-02-16,-0.013718803659105494
2023-02-17,-0.003387077324669918
2023-02-20,0.0
2023-02-21,-0.020562795597137473
2023-02-22,-0.000878385405903459
2023-02-23,0.004983560115699559
2023-02-24,-0.010596635781863095
2023-02-27,0.002968863506797259
2023-02-28,-0.002786864995672045
2023-03-01,-0.004356532673537972
2023-03-02,0.007460226662345137
2023-03-03,0.016178408616575934
2023-03-06,-0.0004968674480521074
2023-03-07,-0.014953812773597974
2023-03-08,0.0012734948643451371
2023-03-09,-0.019490713173505925
2023-03-10,-0.016216790490479638
2023-03-13,-0.002367807625180074
2023-03-14,0.016639045221332527
2023-03-15,-0.007677943893772521
2023-03-16,0.017533559523435605
2023-03-17,-0.011812878261458049
2023-03-20,0.00883707058845462
2023-03-21,0.013958919574081907
2023-03-22,-0.017248982299110982
2023-03-23,0.002445672328116766
2023-03-24,0.005325180018459719
2023-03-27,0.002246475737694098
2023-03-28,-0.0013657916910667645
2023-03-29,0.014441309203209629
2023-03-30,0.005634220106514265
2023-03-31,0.015099730115805787
2023-04-03,0.00301460929456443
2023-04-04,-0.006312404514207559
2023-04-05,-0.0033487897426673907
2023-04-06,0.0033814860400338542
2023-04-07,0.0
2023-04-10,0.0016376260388772934
2023-04-11,0.0005516506846514613
