,ULTA UW Equity,EXPE UW Equity,WEX UN Equity,RPRX UW Equity,CHRW UW Equity
2021-07-19,260262.0,1154566.0,109658.0,605060.0,521421.0
2021-07-20,188745.0,773642.0,113234.0,705093.0,470705.0
2021-07-21,206051.0,765952.0,75139.0,482883.0,329893.0
2021-07-22,110714.0,427708.0,54663.0,328625.0,382077.0
2021-07-23,177542.0,543091.0,54148.0,376153.0,319354.0
2021-07-26,165748.0,567751.0,59454.0,477275.0,380666.0
2021-07-27,204726.0,664581.0,66709.0,548702.0,534013.0
2021-07-28,179378.0,349115.0,77780.0,715055.0,958145.0
2021-07-29,218146.0,375578.0,127683.0,772070.0,494149.0
2021-07-30,227015.0,530882.0,116916.0,572967.0,743299.0
2021-08-02,188642.0,552038.0,96117.0,1320079.0,413593.0
2021-08-03,209096.0,729170.0,104412.0,600683.0,480520.0
2021-08-04,183243.0,499895.0,69836.0,678643.0,349494.0
2021-08-05,160707.0,1315398.0,99015.0,646287.0,402006.0
2021-08-06,128680.0,3249651.0,145202.0,415640.0,466659.0
2021-08-09,150313.0,1288585.0,94668.0,495550.0,230829.0
2021-08-10,182149.0,709421.0,143470.0,457440.0,306705.0
2021-08-11,165488.0,610549.0,121228.0,1177828.0,295106.0
2021-08-12,173640.0,528170.0,72028.0,639835.0,292073.0
2021-08-13,200930.0,595885.0,41709.0,668140.0,296999.0
2021-08-16,169605.0,712864.0,40668.0,552486.0,355755.0
2021-08-17,180515.0,599280.0,69409.0,777653.0,300214.0
2021-08-18,170194.0,518819.0,88758.0,342862.0,480793.0
2021-08-19,235991.0,690829.0,77725.0,532384.0,388607.0
2021-08-20,165754.0,645111.0,75540.0,679221.0,306042.0
2021-08-23,198376.0,656191.0,71637.0,527859.0,341022.0
2021-08-24,231391.0,885078.0,64344.0,471548.0,287870.0
2021-08-25,535681.0,631586.0,49898.0,386347.0,394168.0
2021-08-26,690085.0,563705.0,90971.0,760484.0,239271.0
2021-08-27,383061.0,492250.0,104268.0,442838.0,336063.0
2021-08-30,314597.0,489697.0,59010.0,433164.0,290071.0
2021-08-31,354935.0,1025585.0,89208.0,570326.0,876081.0
2021-09-01,286269.0,635977.0,63551.0,396135.0,814675.0
2021-09-02,266627.0,662150.0,99135.0,489243.0,514786.0
2021-09-03,146233.0,456343.0,89609.0,498761.0,343771.0
2021-09-06,146233.0,456343.0,89609.0,498761.0,343771.0
2021-09-07,182632.0,675816.0,76528.0,783287.0,350957.0
2021-09-08,260892.0,774027.0,86464.0,643761.0,433317.0
2021-09-09,208459.0,750323.0,64650.0,960465.0,523344.0
2021-09-10,208234.0,497505.0,79634.0,491678.0,494141.0
2021-09-13,216834.0,786229.0,64583.0,940569.0,729198.0
2021-09-14,139666.0,613010.0,100013.0,1320161.0,460229.0
2021-09-15,342969.0,671427.0,77019.0,4078030.0,489405.0
2021-09-16,191215.0,881690.0,60415.0,1231772.0,438508.0
2021-09-17,329997.0,1959427.0,292826.0,13148469.0,2725315.0
2021-09-20,290175.0,833546.0,81222.0,1642648.0,596352.0
2021-09-21,198045.0,768613.0,64665.0,980278.0,397287.0
2021-09-22,150654.0,774661.0,70295.0,485241.0,353224.0
2021-09-23,191268.0,1182730.0,81860.0,506799.0,320989.0
2021-09-24,107397.0,1116082.0,80542.0,633570.0,416726.0
2021-09-27,162080.0,1294070.0,150358.0,369021.0,388189.0
2021-09-28,166886.0,713863.0,156358.0,563244.0,310456.0
2021-09-29,158283.0,509559.0,70436.0,572505.0,312489.0
2021-09-30,332250.0,559422.0,132500.0,644495.0,558202.0
2021-10-01,249763.0,913154.0,165310.0,482154.0,409224.0
2021-10-04,232290.0,784895.0,136030.0,617637.0,454884.0
2021-10-05,226911.0,614610.0,118838.0,551405.0,298270.0
2021-10-06,212878.0,508519.0,141677.0,516594.0,356515.0
2021-10-07,147210.0,553388.0,44248.0,334316.0,310982.0
2021-10-08,237577.0,493395.0,38026.0,300781.0,360210.0
2021-10-11,220601.0,313917.0,89433.0,595110.0,411284.0
2021-10-12,193397.0,363422.0,41068.0,461280.0,367233.0
2021-10-13,268488.0,469846.0,100355.0,509391.0,334641.0
2021-10-14,273260.0,475200.0,107089.0,295132.0,512822.0
2021-10-15,257200.0,752884.0,83595.0,944710.0,484537.0
2021-10-18,256183.0,414435.0,102757.0,579540.0,874896.0
2021-10-19,1103296.0,586352.0,72179.0,316901.0,294029.0
2021-10-20,711119.0,841616.0,77756.0,268848.0,259299.0
2021-10-21,403386.0,690719.0,52024.0,190759.0,283298.0
2021-10-22,308478.0,513239.0,54231.0,327032.0,313260.0
2021-10-25,188033.0,375036.0,67069.0,678135.0,550946.0
2021-10-26,203270.0,461831.0,50187.0,475446.0,757330.0
2021-10-27,151197.0,408651.0,111130.0,616672.0,1040685.0
2021-10-28,136449.0,403199.0,292677.0,813193.0,548902.0
2021-10-29,236185.0,676647.0,253684.0,971839.0,646082.0
2021-11-01,235383.0,547567.0,189928.0,901005.0,541370.0
2021-11-02,253748.0,914936.0,157656.0,959344.0,839503.0
2021-11-03,166776.0,789143.0,241288.0,659129.0,969695.0
2021-11-04,185068.0,1475175.0,177523.0,503417.0,475834.0
2021-11-05,217141.0,2471023.0,128079.0,818093.0,478337.0
2021-11-08,143284.0,1369794.0,106586.0,560612.0,420417.0
2021-11-09,211643.0,1208353.0,139132.0,587544.0,268253.0
2021-11-10,181242.0,930013.0,100625.0,1114295.0,407065.0
2021-11-11,158834.0,522655.0,68328.0,716625.0,262183.0
2021-11-12,140078.0,710656.0,60813.0,1500840.0,332938.0
2021-11-15,129145.0,477404.0,103395.0,1008262.0,487901.0
2021-11-16,240276.0,656231.0,129145.0,1808497.0,618518.0
2021-11-17,167417.0,652302.0,107062.0,981515.0,297434.0
2021-11-18,179026.0,576174.0,67382.0,787745.0,354805.0
2021-11-19,205716.0,787945.0,99515.0,641601.0,544657.0
2021-11-22,133513.0,456431.0,206389.0,630033.0,412475.0
2021-11-23,167773.0,714607.0,88507.0,571487.0,351056.0
2021-11-24,158888.0,555189.0,158678.0,500409.0,323313.0
2021-11-25,158888.0,555189.0,158678.0,500409.0,323313.0
2021-11-26,151831.0,2017183.0,132707.0,517868.0,300275.0
2021-11-29,203615.0,1009806.0,118605.0,1034495.0,474931.0
2021-11-30,970630.0,1640879.0,238685.0,7425684.0,1291887.0
2021-12-01,339196.0,996459.0,138504.0,945001.0,456829.0
2021-12-02,432083.0,1009912.0,258500.0,985269.0,600304.0
2021-12-03,642989.0,1027676.0,133087.0,809755.0,673158.0
2021-12-06,426063.0,899912.0,123517.0,707117.0,531550.0
2021-12-07,494166.0,911131.0,127357.0,635424.0,452750.0
2021-12-08,446125.0,965299.0,145996.0,608977.0,471875.0
2021-12-09,386825.0,498780.0,87574.0,573156.0,493555.0
2021-12-10,391782.0,616450.0,92197.0,492442.0,780284.0
2021-12-13,448973.0,1010680.0,110675.0,520639.0,599878.0
2021-12-14,409604.0,725759.0,216465.0,702367.0,499654.0
2021-12-15,423048.0,965907.0,107592.0,1058430.0,533179.0
2021-12-16,499023.0,791427.0,121223.0,859545.0,488347.0
2021-12-17,525044.0,1543963.0,328598.0,1696130.0,1363420.0
2021-12-20,381778.0,685284.0,115739.0,1202689.0,475033.0
2021-12-21,200366.0,1537665.0,135107.0,927030.0,503456.0
2021-12-22,163065.0,887174.0,87894.0,370564.0,247467.0
2021-12-23,192711.0,449310.0,74819.0,468273.0,245291.0
2021-12-24,192711.0,449310.0,74819.0,468273.0,245291.0
2021-12-27,190229.0,423504.0,67095.0,493208.0,205798.0
2021-12-28,146411.0,432368.0,90672.0,362004.0,330059.0
2021-12-29,122173.0,370975.0,115183.0,389495.0,393283.0
2021-12-30,138654.0,383995.0,73894.0,306427.0,223494.0
2021-12-31,181629.0,347575.0,124350.0,353723.0,304047.0
2022-01-03,178001.0,684463.0,89878.0,303973.0,500995.0
2022-01-04,231701.0,782831.0,160899.0,576030.0,495125.0
2022-01-05,285830.0,593000.0,166429.0,659602.0,511216.0
2022-01-06,238437.0,604434.0,166520.0,608015.0,375323.0
2022-01-07,180825.0,659358.0,97494.0,660395.0,558636.0
2022-01-10,322382.0,812909.0,103397.0,1093913.0,623148.0
2022-01-11,229095.0,481602.0,85745.0,625417.0,453818.0
2022-01-12,149862.0,569114.0,83918.0,503321.0,470629.0
2022-01-13,196265.0,776028.0,73513.0,525588.0,435061.0
2022-01-14,249015.0,580266.0,60263.0,668823.0,446016.0
2022-01-17,249015.0,580266.0,60263.0,668823.0,446016.0
2022-01-18,164104.0,711669.0,64649.0,628883.0,423511.0
2022-01-19,215882.0,479491.0,86429.0,662791.0,390323.0
2022-01-20,266233.0,452734.0,85459.0,590680.0,545266.0
2022-01-21,322214.0,1243976.0,85794.0,507972.0,422150.0
2022-01-24,409099.0,1270943.0,147925.0,953222.0,510736.0
2022-01-25,314008.0,1490269.0,131290.0,611140.0,459521.0
2022-01-26,266029.0,835018.0,68734.0,643476.0,531212.0
2022-01-27,251757.0,624852.0,80940.0,578922.0,450831.0
2022-01-28,217325.0,709178.0,117251.0,428679.0,377174.0
2022-01-31,242232.0,879174.0,109173.0,859190.0,918178.0
2022-02-01,193174.0,727801.0,133200.0,739732.0,613479.0
2022-02-02,149369.0,1077511.0,68919.0,957217.0,1188496.0
2022-02-03,145798.0,896711.0,96139.0,588346.0,809122.0
2022-02-04,174102.0,533226.0,68707.0,418406.0,792218.0
2022-02-07,184236.0,993050.0,163642.0,427953.0,490611.0
2022-02-08,311302.0,1363913.0,128453.0,385249.0,505999.0
2022-02-09,323157.0,981483.0,100893.0,489395.0,730201.0
2022-02-10,260396.0,1377399.0,182388.0,695220.0,487962.0
2022-02-11,253960.0,1794217.0,185595.0,666431.0,668958.0
2022-02-14,252218.0,1849961.0,197990.0,1011776.0,382758.0
2022-02-15,211255.0,1301478.0,82732.0,722236.0,495498.0
2022-02-16,209985.0,1398536.0,153880.0,576740.0,425003.0
2022-02-17,208996.0,1498439.0,118935.0,537403.0,405920.0
2022-02-18,268888.0,981377.0,92251.0,561299.0,663657.0
2022-02-21,268888.0,981377.0,92251.0,561299.0,663657.0
2022-02-22,240118.0,1162887.0,77822.0,535853.0,633055.0
2022-02-23,306823.0,1123058.0,80162.0,694005.0,502592.0
2022-02-24,335197.0,1927650.0,105900.0,708736.0,909965.0
2022-02-25,191110.0,1018119.0,109332.0,741816.0,564748.0
2022-02-28,268230.0,1286155.0,159001.0,829424.0,704590.0
2022-03-01,203835.0,946377.0,113584.0,611894.0,1024705.0
2022-03-02,227736.0,903330.0,157484.0,496899.0,636534.0
2022-03-03,201332.0,1318683.0,87029.0,343326.0,850271.0
2022-03-04,222569.0,1297939.0,85661.0,680695.0,708121.0
2022-03-07,376392.0,2149984.0,98905.0,629689.0,532198.0
2022-03-08,320643.0,2043865.0,128823.0,641788.0,445276.0
2022-03-09,224541.0,1237349.0,80174.0,605282.0,621517.0
2022-03-10,595824.0,1045897.0,60098.0,491653.0,470491.0
2022-03-11,545808.0,1063532.0,55970.0,316132.0,661238.0
2022-03-14,296461.0,1399065.0,151245.0,556546.0,578922.0
2022-03-15,293846.0,1426458.0,77710.0,584021.0,489523.0
2022-03-16,311915.0,1525399.0,117552.0,926487.0,458408.0
2022-03-17,226310.0,772384.0,75761.0,1137049.0,383354.0
2022-03-18,326433.0,1645515.0,187328.0,1519505.0,2212310.0
2022-03-21,287817.0,787517.0,116620.0,1048335.0,469602.0
2022-03-22,260688.0,1145813.0,180426.0,739728.0,332670.0
2022-03-23,244108.0,1342732.0,148536.0,779820.0,427584.0
2022-03-24,207816.0,1104449.0,133011.0,802280.0,310169.0
2022-03-25,191912.0,954336.0,82483.0,630393.0,509863.0
2022-03-28,176899.0,926575.0,71400.0,753762.0,402001.0
2022-03-29,262183.0,1131605.0,87997.0,1125832.0,496125.0
2022-03-30,190948.0,868417.0,65253.0,652654.0,371200.0
2022-03-31,264721.0,1062347.0,132517.0,824923.0,642303.0
2022-04-01,262298.0,732653.0,143307.0,957324.0,696328.0
2022-04-04,218351.0,742772.0,91550.0,1129058.0,748852.0
2022-04-05,194114.0,646246.0,152394.0,987094.0,663889.0
2022-04-06,276079.0,803271.0,86715.0,1575381.0,733428.0
2022-04-07,211422.0,1187831.0,93892.0,1596101.0,617496.0
2022-04-08,257662.0,938838.0,52486.0,794593.0,717935.0
2022-04-11,284825.0,701449.0,68985.0,615792.0,617593.0
2022-04-12,256984.0,1054467.0,77492.0,1111511.0,489707.0
2022-04-13,261211.0,996224.0,66251.0,1122004.0,542838.0
2022-04-14,201611.0,926535.0,78653.0,1751211.0,354534.0
2022-04-15,201611.0,926535.0,78653.0,1751211.0,354534.0
2022-04-18,160556.0,837133.0,47657.0,995510.0,282144.0
2022-04-19,271868.0,609889.0,65346.0,1071199.0,380028.0
2022-04-20,284637.0,541211.0,55116.0,1522962.0,349017.0
2022-04-21,220949.0,835496.0,71617.0,1021771.0,335678.0
2022-04-22,251189.0,706079.0,69591.0,863522.0,364438.0
2022-04-25,311111.0,742480.0,86451.0,680920.0,456886.0
2022-04-26,168751.0,812383.0,78525.0,1121641.0,372858.0
2022-04-27,268114.0,731288.0,111656.0,973323.0,828615.0
2022-04-28,197271.0,739954.0,110183.0,971482.0,848964.0
2022-04-29,316286.0,1082989.0,165791.0,871251.0,957773.0
2022-05-02,363684.0,1756362.0,137591.0,922978.0,536150.0
2022-05-03,240400.0,3999111.0,87621.0,648199.0,520829.0
2022-05-04,248126.0,2086576.0,97893.0,1105172.0,470122.0
2022-05-05,284396.0,2391767.0,77774.0,1062923.0,645723.0
2022-05-06,266984.0,1725549.0,88839.0,1107233.0,543391.0
2022-05-09,266908.0,1648547.0,87362.0,1547034.0,384623.0
2022-05-10,315745.0,1793617.0,83707.0,1134829.0,630292.0
2022-05-11,441262.0,1671980.0,95837.0,1252477.0,542487.0
2022-05-12,266874.0,1236982.0,143747.0,1032182.0,507558.0
2022-05-13,278682.0,1000211.0,111354.0,1394693.0,563167.0
2022-05-16,242709.0,1914732.0,70224.0,766854.0,466870.0
2022-05-17,207733.0,2329622.0,54880.0,1193545.0,276896.0
2022-05-18,493980.0,1644579.0,78149.0,984901.0,548437.0
2022-05-19,382827.0,1632182.0,87915.0,806294.0,545320.0
2022-05-20,409471.0,1310401.0,76994.0,1006113.0,660107.0
2022-05-23,294265.0,1026089.0,57550.0,768252.0,309508.0
2022-05-24,281598.0,887300.0,79449.0,931724.0,463642.0
2022-05-25,328221.0,1301296.0,67977.0,577303.0,434480.0
2022-05-26,615586.0,1125661.0,72154.0,1071788.0,330000.0
2022-05-27,825185.0,831137.0,80959.0,581290.0,607953.0
2022-05-30,825185.0,831137.0,80959.0,581290.0,607953.0
2022-05-31,747125.0,1206611.0,128504.0,894504.0,1324645.0
2022-06-01,371635.0,1311090.0,74105.0,635594.0,429669.0
2022-06-02,297378.0,952207.0,114288.0,586051.0,384022.0
2022-06-03,433213.0,828709.0,51113.0,347317.0,319758.0
2022-06-06,289151.0,612777.0,62258.0,452843.0,245288.0
2022-06-07,357505.0,884920.0,72936.0,1226668.0,353771.0
2022-06-08,272420.0,784431.0,78054.0,579176.0,377756.0
2022-06-09,399217.0,1141995.0,100864.0,560144.0,334733.0
2022-06-10,345026.0,1417716.0,104973.0,471254.0,318417.0
2022-06-13,446756.0,1569493.0,104689.0,1005198.0,845298.0
2022-06-14,288393.0,1889538.0,97914.0,579880.0,1194757.0
2022-06-15,409912.0,1588605.0,78357.0,677720.0,646167.0
2022-06-16,333156.0,1429040.0,105789.0,656193.0,549993.0
2022-06-17,698324.0,2378342.0,286843.0,1949044.0,1415661.0
2022-06-20,698324.0,2378342.0,286843.0,1949044.0,1415661.0
2022-06-21,235588.0,826643.0,102179.0,571677.0,422825.0
2022-06-22,268036.0,1029881.0,195470.0,601447.0,377659.0
2022-06-23,244397.0,1303410.0,77376.0,973352.0,260330.0
2022-06-24,342138.0,1722457.0,162762.0,3202409.0,575841.0
2022-06-27,218975.0,1040410.0,75957.0,1543777.0,239064.0
2022-06-28,324327.0,1063175.0,83787.0,848143.0,454497.0
2022-06-29,323094.0,995320.0,74136.0,724279.0,238277.0
2022-06-30,362852.0,1394431.0,85894.0,899856.0,721768.0
2022-07-01,228019.0,889624.0,70308.0,401428.0,429997.0
2022-07-04,228019.0,889624.0,70308.0,401428.0,429997.0
2022-07-05,341687.0,903965.0,139225.0,865645.0,503716.0
2022-07-06,267319.0,807608.0,119056.0,861163.0,647574.0
2022-07-07,385095.0,893400.0,65157.0,607863.0,671559.0
2022-07-08,172663.0,780776.0,34706.0,524839.0,509370.0
2022-07-11,194104.0,894052.0,27039.0,327374.0,299141.0
2022-07-12,227984.0,695492.0,58578.0,394762.0,431033.0
2022-07-13,232457.0,812932.0,135017.0,424081.0,501227.0
2022-07-14,372162.0,821689.0,80521.0,702310.0,362514.0
2022-07-15,259233.0,962882.0,53519.0,1011590.0,537918.0
2022-07-18,199849.0,729408.0,52537.0,688648.0,383263.0
2022-07-19,210303.0,1136717.0,65002.0,600633.0,435679.0
2022-07-20,271584.0,1215271.0,86668.0,569299.0,435262.0
2022-07-21,204849.0,643070.0,49945.0,1549511.0,358072.0
2022-07-22,208843.0,738050.0,137998.0,643351.0,284306.0
2022-07-25,207069.0,546074.0,77259.0,539829.0,342787.0
2022-07-26,315636.0,518241.0,47515.0,535138.0,337730.0
2022-07-27,233311.0,691566.0,95087.0,480946.0,730908.0
2022-07-28,198771.0,682981.0,121593.0,536968.0,1285962.0
2022-07-29,397276.0,719751.0,161187.0,790103.0,958453.0
2022-08-01,371929.0,1268661.0,90052.0,557262.0,491852.0
2022-08-02,216882.0,894172.0,63169.0,580749.0,501000.0
2022-08-03,799857.0,1343213.0,88158.0,902207.0,359729.0
2022-08-04,331512.0,2298505.0,68322.0,471329.0,439530.0
2022-08-05,362755.0,2091163.0,73507.0,1100463.0,281443.0
2022-08-08,261367.0,1210616.0,79762.0,623834.0,491267.0
2022-08-09,227037.0,798291.0,77500.0,732072.0,481403.0
2022-08-10,250093.0,1036931.0,69173.0,526884.0,536858.0
2022-08-11,237951.0,991522.0,60587.0,456751.0,483766.0
2022-08-12,185719.0,763866.0,37389.0,440515.0,413679.0
2022-08-15,286739.0,863190.0,74982.0,795006.0,435109.0
2022-08-16,464774.0,995144.0,73334.0,692620.0,339972.0
2022-08-17,243482.0,881135.0,61436.0,1050503.0,681560.0
2022-08-18,222122.0,503517.0,59557.0,580542.0,406878.0
2022-08-19,233891.0,807217.0,68384.0,478889.0,404943.0
2022-08-22,256459.0,686968.0,57357.0,484199.0,428360.0
2022-08-23,229298.0,616123.0,41529.0,666210.0,421853.0
2022-08-24,313699.0,661715.0,78698.0,426999.0,538082.0
2022-08-25,572365.0,622912.0,54066.0,567425.0,479031.0
2022-08-26,787466.0,586039.0,51909.0,556560.0,332090.0
2022-08-29,431931.0,664804.0,44904.0,623416.0,368422.0
2022-08-30,275735.0,754737.0,91544.0,583669.0,387588.0
2022-08-31,429167.0,688016.0,116629.0,929024.0,665644.0
2022-09-01,346512.0,750584.0,72144.0,416062.0,454478.0
2022-09-02,287244.0,583822.0,77318.0,592252.0,530195.0
2022-09-05,287244.0,583822.0,77318.0,592252.0,530195.0
2022-09-06,410324.0,900934.0,74663.0,560757.0,669427.0
2022-09-07,485007.0,884942.0,78734.0,664138.0,468462.0
2022-09-08,392778.0,693849.0,69955.0,835804.0,457482.0
