,ULTA UW Equity,EXPE UW Equity,WEX UN Equity,RPRX UW Equity,CHRW UW Equity
2022-09-09,327099.0,919107.0,91323.0,419584.0,440351.0
2022-09-12,274840.0,1072333.0,80128.0,606132.0,417428.0
2022-09-13,430500.0,1079318.0,58594.0,623222.0,552330.0
2022-09-14,352835.0,924659.0,71318.0,1522178.0,615876.0
2022-09-15,262073.0,1130018.0,178532.0,933616.0,553958.0
2022-09-16,365073.0,2182373.0,405567.0,1413202.0,1925946.0
2022-09-19,270993.0,977539.0,120138.0,1259627.0,543588.0
2022-09-20,235039.0,1347203.0,96615.0,1219467.0,825731.0
2022-09-21,195083.0,1283084.0,65955.0,588545.0,586861.0
2022-09-22,273415.0,1485841.0,93876.0,617957.0,379718.0
2022-09-23,422943.0,1256673.0,180521.0,622190.0,637626.0
2022-09-26,279601.0,933299.0,155223.0,512419.0,631533.0
2022-09-27,306462.0,1151196.0,133842.0,573645.0,544541.0
2022-09-28,327910.0,952792.0,96663.0,1148976.0,665256.0
2022-09-29,240260.0,1070945.0,102225.0,537556.0,515183.0
2022-09-30,327275.0,1119700.0,196779.0,764652.0,722517.0
2022-10-03,235576.0,1027071.0,125799.0,713388.0,627456.0
2022-10-04,238316.0,873969.0,136984.0,887560.0,548384.0
2022-10-05,343962.0,633182.0,146690.0,550443.0,476105.0
2022-10-06,251644.0,1025803.0,189746.0,787233.0,593974.0
2022-10-07,305697.0,708983.0,102311.0,1197383.0,920151.0
2022-10-10,274827.0,760394.0,73976.0,611294.0,482892.0
2022-10-11,261835.0,762973.0,106626.0,699649.0,487754.0
2022-10-12,295323.0,661810.0,84434.0,684385.0,501479.0
2022-10-13,286390.0,896223.0,69137.0,489012.0,523569.0
2022-10-14,243388.0,759031.0,70897.0,410545.0,588526.0
2022-10-17,296781.0,904753.0,110284.0,648304.0,503739.0
2022-10-18,255543.0,757738.0,123984.0,854715.0,426512.0
2022-10-19,335907.0,612600.0,94395.0,436459.0,812901.0
2022-10-20,321246.0,1154108.0,139281.0,441318.0,520355.0
2022-10-21,276799.0,1076200.0,87296.0,474166.0,479002.0
2022-10-24,293966.0,592103.0,93463.0,382464.0,405204.0
2022-10-25,356107.0,668774.0,85184.0,721906.0,457150.0
2022-10-26,269377.0,675897.0,146158.0,423983.0,533704.0
2022-10-27,228195.0,645492.0,146711.0,578643.0,586111.0
2022-10-28,267985.0,841075.0,182674.0,601570.0,463909.0
2022-10-31,274057.0,1120568.0,123985.0,591058.0,650725.0
2022-11-01,309910.0,856326.0,73180.0,484657.0,638316.0
2022-11-02,339017.0,1078914.0,129866.0,660463.0,2019415.0
2022-11-03,218110.0,1804650.0,140594.0,478300.0,886065.0
2022-11-04,189367.0,1800980.0,132718.0,600564.0,834734.0
2022-11-07,178156.0,1130017.0,59830.0,832302.0,681259.0
2022-11-08,213250.0,1087822.0,111305.0,573003.0,623696.0
2022-11-09,219700.0,882396.0,84429.0,876934.0,775065.0
2022-11-10,241075.0,1374858.0,86630.0,785895.0,697045.0
2022-11-11,302987.0,1246523.0,77110.0,511064.0,758137.0
2022-11-14,252240.0,878255.0,87344.0,998906.0,563744.0
2022-11-15,242201.0,1019328.0,86835.0,844069.0,884938.0
2022-11-16,177295.0,631532.0,88498.0,1169051.0,785501.0
2022-11-17,146878.0,687281.0,71072.0,1001879.0,500140.0
2022-11-18,172428.0,724714.0,83701.0,855957.0,490757.0
2022-11-21,134849.0,1072499.0,79758.0,1400110.0,340384.0
2022-11-22,147044.0,660533.0,84209.0,354648.0,377454.0
2022-11-23,143711.0,587823.0,68589.0,331519.0,302472.0
2022-11-24,143711.0,587823.0,68589.0,331519.0,302472.0
2022-11-25,82166.0,399752.0,24064.0,164464.0,138826.0
2022-11-28,296811.0,868821.0,99245.0,831541.0,494101.0
2022-11-29,419203.0,896667.0,67486.0,383293.0,395779.0
2022-11-30,581786.0,1080431.0,169126.0,991935.0,1162835.0
2022-12-01,418240.0,749943.0,90568.0,772308.0,493495.0
2022-12-02,456422.0,653149.0,68338.0,652315.0,613611.0
2022-12-05,289564.0,682256.0,71114.0,629522.0,620450.0
2022-12-06,314712.0,786999.0,106857.0,814284.0,571076.0
2022-12-07,277005.0,1487097.0,59385.0,828192.0,609122.0
2022-12-08,259146.0,868437.0,73456.0,434514.0,453621.0
2022-12-09,237483.0,839511.0,71858.0,625643.0,406012.0
2022-12-12,188052.0,683288.0,90214.0,707052.0,368957.0
2022-12-13,326080.0,892947.0,75259.0,648071.0,640474.0
2022-12-14,253220.0,1005079.0,72532.0,552800.0,723188.0
2022-12-15,197443.0,810531.0,102938.0,976321.0,950228.0
2022-12-16,490430.0,1634889.0,462810.0,1348492.0,2623984.0
2022-12-19,222767.0,1063428.0,84333.0,511031.0,552034.0
2022-12-20,200261.0,1065682.0,71954.0,610918.0,510106.0
2022-12-21,232980.0,817397.0,84567.0,615081.0,324532.0
2022-12-22,320585.0,887878.0,68652.0,705233.0,335285.0
2022-12-23,143461.0,1274561.0,49590.0,420014.0,252248.0
2022-12-26,143461.0,1274561.0,49590.0,420014.0,252248.0
2022-12-27,224156.0,1590286.0,43326.0,365647.0,239742.0
2022-12-28,217502.0,1506599.0,77083.0,418047.0,245961.0
2022-12-29,162242.0,1363447.0,36227.0,424351.0,367699.0
2022-12-30,137285.0,1367254.0,68215.0,454959.0,418429.0
2023-01-02,137285.0,1367254.0,68215.0,454959.0,418429.0
2023-01-03,181172.0,517833.0,64617.0,446148.0,818552.0
2023-01-04,223550.0,681644.0,92379.0,1065712.0,824896.0
2023-01-05,249917.0,984017.0,154892.0,700566.0,903968.0
2023-01-06,256402.0,732594.0,99916.0,441918.0,431397.0
2023-01-09,153615.0,773961.0,80893.0,965672.0,747541.0
2023-01-10,134898.0,773584.0,70757.0,572536.0,572868.0
2023-01-11,188058.0,1113894.0,74707.0,897457.0,662429.0
2023-01-12,154781.0,1009899.0,56260.0,639651.0,439456.0
2023-01-13,151279.0,857741.0,79199.0,433080.0,362171.0
2023-01-16,151279.0,857741.0,79199.0,433080.0,362171.0
2023-01-17,165081.0,791866.0,59448.0,817904.0,603776.0
2023-01-18,173285.0,1224539.0,70854.0,529373.0,721347.0
2023-01-19,228523.0,1037390.0,49983.0,429235.0,689991.0
2023-01-20,217885.0,994796.0,77048.0,444340.0,501289.0
2023-01-23,133948.0,927383.0,74294.0,579273.0,606465.0
2023-01-24,163155.0,678737.0,86233.0,492838.0,842933.0
2023-01-25,114880.0,825266.0,55658.0,463169.0,560545.0
2023-01-26,149455.0,603206.0,58930.0,439926.0,438576.0
2023-01-27,140631.0,650151.0,43687.0,387500.0,485644.0
2023-01-30,141837.0,988157.0,70595.0,549225.0,425136.0
2023-01-31,201800.0,694329.0,101848.0,457766.0,4158114.0
2023-02-01,197666.0,788304.0,88554.0,590472.0,1486250.0
2023-02-02,193873.0,1326046.0,74053.0,1176498.0,1830699.0
2023-02-03,115127.0,749827.0,88604.0,603623.0,828857.0
2023-02-06,138626.0,685471.0,61867.0,452349.0,551464.0
2023-02-07,178137.0,640771.0,97481.0,768510.0,628563.0
2023-02-08,126852.0,775742.0,157269.0,428953.0,652033.0
2023-02-09,220528.0,1954326.0,159353.0,630937.0,404520.0
2023-02-10,253939.0,2673608.0,127114.0,562068.0,335754.0
2023-02-13,149392.0,1176952.0,104481.0,596735.0,463833.0
2023-02-14,152109.0,1240492.0,120003.0,735217.0,454797.0
2023-02-15,126243.0,1146343.0,103107.0,878721.0,407300.0
2023-02-16,190156.0,1198831.0,68053.0,899811.0,418241.0
2023-02-17,144894.0,1489787.0,87950.0,1050015.0,624209.0
2023-02-20,144894.0,1489787.0,87950.0,1050015.0,624209.0
2023-02-21,147417.0,948167.0,72924.0,567456.0,609451.0
2023-02-22,172604.0,723743.0,107576.0,711136.0,428691.0
2023-02-23,206158.0,1093995.0,73325.0,673278.0,493071.0
2023-02-24,248798.0,907169.0,70955.0,756729.0,478155.0
2023-02-27,162852.0,726712.0,55187.0,629523.0,522598.0
2023-02-28,233056.0,1317870.0,110838.0,1149790.0,896203.0
2023-03-01,171905.0,1090997.0,59783.0,498512.0,458311.0
2023-03-02,192419.0,884559.0,43365.0,478781.0,419437.0
2023-03-03,247871.0,814996.0,59354.0,614701.0,418595.0
2023-03-06,246392.0,860506.0,60083.0,491971.0,537354.0
2023-03-07,211649.0,779941.0,65645.0,595248.0,457812.0
2023-03-08,186957.0,588363.0,58722.0,513832.0,460195.0
2023-03-09,377135.0,872021.0,75149.0,624990.0,806338.0
2023-03-10,521135.0,908339.0,99626.0,906001.0,686902.0
2023-03-13,323608.0,1233955.0,165515.0,837814.0,439982.0
2023-03-14,292270.0,1365544.0,99667.0,770043.0,766104.0
2023-03-15,306938.0,1624514.0,99210.0,1262934.0,598654.0
2023-03-16,297183.0,1435823.0,106461.0,1205319.0,510440.0
2023-03-17,498164.0,1955895.0,221440.0,3425615.0,2009080.0
2023-03-20,334424.0,943431.0,80642.0,1029414.0,422480.0
2023-03-21,239309.0,1100901.0,118354.0,716363.0,460326.0
2023-03-22,238849.0,1119690.0,89594.0,1102003.0,388719.0
2023-03-23,218746.0,1066128.0,84916.0,667579.0,488388.0
2023-03-24,173244.0,1172490.0,112871.0,690147.0,425046.0
2023-03-27,195314.0,1179110.0,141677.0,1320078.0,275060.0
2023-03-28,208381.0,1425972.0,115883.0,1018309.0,326049.0
2023-03-29,261029.0,1198180.0,84543.0,646958.0,322882.0
2023-03-30,199015.0,882460.0,63014.0,585994.0,273427.0
2023-03-31,271569.0,681918.0,100458.0,682944.0,522839.0
2023-04-03,178064.0,663713.0,108631.0,466672.0,455542.0
2023-04-04,223364.0,477002.0,75822.0,678967.0,512590.0
2023-04-05,273414.0,770635.0,114638.0,598645.0,458986.0
2023-04-06,258819.0,536663.0,67088.0,350623.0,405453.0
2023-04-07,258819.0,536663.0,67088.0,350623.0,405453.0
2023-04-10,184200.0,978210.0,60446.0,411195.0,407535.0
2023-04-11,193316.0,859769.0,64636.0,544594.0,326237.0
2023-04-12,188498.0,777660.0,73177.0,460723.0,319135.0
2023-04-13,153806.0,599122.0,63747.0,467258.0,435349.0
2023-04-14,179595.0,744322.0,79778.0,436237.0,355644.0
2023-04-17,193435.0,799713.0,87268.0,697552.0,373737.0
2023-04-18,164504.0,933179.0,61046.0,529083.0,431300.0
2023-04-19,189521.0,1077609.0,67007.0,322585.0,315749.0
2023-04-20,158687.0,558764.0,71220.0,449767.0,402983.0
2023-04-21,168056.0,609267.0,141057.0,802804.0,378123.0
2023-04-24,180297.0,747656.0,81802.0,478653.0,383010.0
2023-04-25,183950.0,879401.0,93494.0,753592.0,465714.0
2023-04-26,160348.0,787258.0,89794.0,599605.0,719889.0
2023-04-27,185059.0,745434.0,124644.0,468542.0,1102975.0
2023-04-28,173417.0,761934.0,155040.0,440059.0,1074006.0
2023-05-01,299948.0,781549.0,84898.0,512737.0,821589.0
2023-05-02,248467.0,777038.0,115128.0,822431.0,658645.0
2023-05-03,300402.0,1220399.0,141365.0,658871.0,583696.0
2023-05-04,204149.0,1384058.0,98040.0,831439.0,448892.0
2023-05-05,186571.0,2317510.0,120144.0,638034.0,443756.0
2023-05-08,150455.0,987411.0,75065.0,676518.0,384574.0
2023-05-09,248594.0,834489.0,91501.0,863561.0,502060.0
2023-05-10,288126.0,1118327.0,76854.0,685021.0,489005.0
2023-05-11,245958.0,601871.0,67234.0,962652.0,378126.0
2023-05-12,300455.0,712686.0,63983.0,906256.0,280816.0
2023-05-15,214605.0,803404.0,52538.0,906528.0,288956.0
2023-05-16,315791.0,1011063.0,40387.0,671791.0,462369.0
2023-05-17,187813.0,882144.0,58122.0,725116.0,477912.0
2023-05-18,235680.0,941346.0,57881.0,931781.0,339246.0
2023-05-19,394722.0,772337.0,67029.0,582604.0,358882.0
2023-05-22,447284.0,588721.0,76199.0,706144.0,316132.0
2023-05-23,292016.0,637402.0,75267.0,1404653.0,337873.0
2023-05-24,271213.0,494031.0,88799.0,622493.0,383967.0
2023-05-25,694068.0,887121.0,78208.0,929434.0,326175.0
2023-05-26,1576739.0,603129.0,49505.0,850195.0,602114.0
2023-05-29,1576739.0,603129.0,49505.0,850195.0,602114.0
2023-05-30,883036.0,604340.0,146103.0,835508.0,446539.0
2023-05-31,1027195.0,1300477.0,344382.0,2368990.0,1371232.0
2023-06-01,438479.0,858781.0,69381.0,1063606.0,583626.0
2023-06-02,462716.0,903140.0,71113.0,1148606.0,677325.0
2023-06-05,402202.0,1575539.0,93283.0,806806.0,927727.0
2023-06-06,291585.0,1557458.0,101714.0,819231.0,584408.0
2023-06-07,285581.0,1239176.0,95328.0,898539.0,494177.0
2023-06-08,297870.0,1030782.0,81065.0,890207.0,423869.0
2023-06-09,394814.0,1144544.0,105982.0,1207479.0,445635.0
2023-06-12,296658.0,827525.0,72336.0,710805.0,499978.0
2023-06-13,498348.0,740716.0,68849.0,1641155.0,412137.0
2023-06-14,426693.0,873651.0,114870.0,1854871.0,681983.0
2023-06-15,347187.0,1360921.0,119355.0,1679454.0,389266.0
2023-06-16,864971.0,1967882.0,526387.0,2637255.0,1123889.0
2023-06-19,864971.0,1967882.0,526387.0,2637255.0,1123889.0
2023-06-20,369327.0,1322374.0,109426.0,1599944.0,483621.0
2023-06-21,373404.0,1313091.0,83475.0,956620.0,321344.0
2023-06-22,266875.0,1095880.0,91815.0,933389.0,451232.0
2023-06-23,299930.0,1639334.0,182527.0,1700763.0,1410571.0
2023-06-26,283930.0,1081736.0,77126.0,975946.0,351475.0
2023-06-27,253680.0,1163161.0,98912.0,1009883.0,349833.0
2023-06-28,296896.0,1028496.0,77008.0,889517.0,317456.0
2023-06-29,237380.0,1017132.0,76723.0,1324603.0,304835.0
2023-06-30,324639.0,1232181.0,102242.0,1555049.0,534685.0
2023-07-03,176839.0,528525.0,43955.0,439647.0,226061.0
2023-07-04,176839.0,528525.0,43955.0,439647.0,226061.0
2023-07-05,299101.0,776091.0,72661.0,894878.0,351094.0
2023-07-06,261178.0,829558.0,155503.0,926459.0,393792.0
2023-07-07,237036.0,896683.0,97421.0,718232.0,643682.0
2023-07-10,209197.0,784325.0,89511.0,963018.0,313993.0
2023-07-11,172157.0,949902.0,78936.0,1110302.0,371706.0
2023-07-12,178566.0,721672.0,56767.0,1377563.0,518133.0
2023-07-13,241958.0,764882.0,106872.0,779434.0,372171.0
2023-07-14,211193.0,593553.0,68615.0,632031.0,341928.0
2023-07-17,175683.0,699083.0,60844.0,647455.0,287714.0
2023-07-18,197331.0,846028.0,60588.0,526480.0,310831.0
2023-07-19,187880.0,766758.0,77729.0,622952.0,409531.0
2023-07-20,252024.0,564380.0,72690.0,567052.0,459224.0
2023-07-21,271046.0,426069.0,99049.0,819088.0,248537.0
2023-07-24,252152.0,573983.0,64440.0,641122.0,370675.0
2023-07-25,295202.0,592997.0,85957.0,873167.0,267464.0
2023-07-26,212201.0,477970.0,83025.0,598636.0,321049.0
2023-07-27,259635.0,566872.0,132398.0,634876.0,363573.0
2023-07-28,282146.0,504276.0,92665.0,658662.0,446136.0
2023-07-31,318761.0,770101.0,136112.0,925121.0,599360.0
2023-08-01,242047.0,488130.0,64913.0,736750.0,388050.0
2023-08-02,213010.0,880777.0,49422.0,706037.0,588165.0
2023-08-03,296911.0,3762305.0,69030.0,799492.0,645431.0
2023-08-04,244507.0,1875834.0,42225.0,786305.0,403563.0
2023-08-07,235467.0,1540245.0,47024.0,885309.0,428462.0
2023-08-08,236547.0,1113853.0,45283.0,980256.0,406212.0
2023-08-09,250971.0,1008904.0,34279.0,853429.0,426691.0
2023-08-10,233139.0,760791.0,58690.0,732388.0,393363.0
2023-08-11,177438.0,626809.0,59507.0,801809.0,395389.0
2023-08-14,291920.0,657204.0,61134.0,611028.0,528416.0
2023-08-15,286816.0,1100598.0,60885.0,590576.0,349853.0
2023-08-16,304083.0,573992.0,47925.0,845053.0,290214.0
2023-08-17,224132.0,586391.0,60015.0,667863.0,340589.0
2023-08-18,180218.0,896937.0,41918.0,1043079.0,413185.0
2023-08-21,254082.0,610471.0,48615.0,738191.0,345231.0
2023-08-22,404652.0,462959.0,61529.0,524754.0,255009.0
2023-08-23,398607.0,692208.0,79077.0,599413.0,217921.0
2023-08-24,544441.0,695875.0,70321.0,616344.0,275981.0
2023-08-25,686034.0,714631.0,51558.0,592790.0,222822.0
2023-08-28,328748.0,435462.0,60245.0,741292.0,251727.0
2023-08-29,242463.0,436519.0,61624.0,784224.0,248346.0
2023-08-30,318497.0,606070.0,30133.0,763069.0,341593.0
2023-08-31,351846.0,823792.0,86403.0,871679.0,884919.0
2023-09-01,232964.0,601420.0,76018.0,654622.0,587655.0
2023-09-04,232964.0,601420.0,76018.0,654622.0,587655.0
2023-09-05,335609.0,806670.0,99267.0,853486.0,474637.0
2023-09-06,228968.0,906204.0,76891.0,627639.0,439872.0
2023-09-07,266095.0,1434278.0,81536.0,1238088.0,686862.0
2023-09-08,213615.0,975346.0,55385.0,554317.0,511902.0
2023-09-11,298538.0,791850.0,62088.0,554689.0,259155.0
2023-09-12,192005.0,613215.0,88382.0,872578.0,478404.0
2023-09-13,213007.0,935048.0,54445.0,809350.0,545136.0
2023-09-14,237867.0,969195.0,53104.0,1103785.0,562589.0
2023-09-15,411547.0,2847860.0,267990.0,2398629.0,1262832.0
2023-09-18,289375.0,850812.0,47674.0,1074500.0,418777.0
2023-09-19,258105.0,972254.0,51889.0,922957.0,514571.0
2023-09-20,170281.0,626556.0,43823.0,909353.0,250062.0
2023-09-21,217170.0,888696.0,60598.0,1641598.0,299069.0
2023-09-22,252289.0,1008853.0,65414.0,1060507.0,231292.0
2023-09-25,187757.0,906705.0,55788.0,708194.0,348339.0
2023-09-26,269673.0,779605.0,84089.0,703950.0,414790.0
2023-09-27,171946.0,827255.0,59809.0,1385976.0,450336.0
2023-09-28,177530.0,899390.0,126059.0,628718.0,381238.0
2023-09-29,245012.0,1180791.0,162059.0,1009567.0,518291.0
2023-10-02,267604.0,755298.0,72877.0,876378.0,466115.0
2023-10-03,246447.0,872601.0,64145.0,787355.0,336398.0
2023-10-04,358205.0,731898.0,140379.0,1065860.0,288904.0
2023-10-05,270168.0,575496.0,114017.0,1521173.0,343507.0
2023-10-06,439364.0,634927.0,63083.0,616832.0,344027.0
2023-10-09,379157.0,663069.0,96685.0,1126900.0,349215.0
2023-10-10,261996.0,627983.0,78553.0,602318.0,310396.0
2023-10-11,231023.0,689781.0,73855.0,554818.0,267391.0
2023-10-12,258482.0,538484.0,54805.0,694126.0,340006.0
2023-10-13,180516.0,675049.0,89448.0,978279.0,592811.0
2023-10-16,228488.0,544134.0,64368.0,638623.0,512375.0
2023-10-17,238147.0,541235.0,124171.0,1142601.0,423408.0
2023-10-18,303137.0,714982.0,57367.0,905202.0,535816.0
2023-10-19,289518.0,935387.0,101007.0,695367.0,430935.0
2023-10-20,270190.0,1108843.0,70496.0,563422.0,602474.0
2023-10-23,266672.0,883499.0,71934.0,1243530.0,538302.0
2023-10-24,256975.0,505414.0,67185.0,364794.0,395680.0
2023-10-25,246891.0,565680.0,109775.0,533466.0,339097.0
2023-10-26,224998.0,790754.0,209166.0,660691.0,432419.0
2023-10-27,170423.0,675640.0,121152.0,982342.0,585052.0
2023-10-30,223248.0,751974.0,99149.0,585558.0,628269.0
2023-10-31,280134.0,633113.0,113022.0,1237658.0,627448.0
2023-11-01,272484.0,1023646.0,93083.0,804797.0,633143.0
2023-11-02,271221.0,2137017.0,56516.0,645146.0,911470.0
2023-11-03,223957.0,2443207.0,97135.0,620068.0,574226.0
