,ULTA UW Equity,EXPE UW Equity,WEX UN Equity,RPRX UW Equity,CHRW UW Equity
2023-11-06,176922.0,1299074.0,90672.0,566896.0,428777.0
2023-11-07,238900.0,1779309.0,53741.0,920445.0,482993.0
2023-11-08,232759.0,1013415.0,147869.0,938823.0,444073.0
2023-11-09,229267.0,998082.0,129258.0,1180570.0,396734.0
2023-11-10,211994.0,933528.0,95751.0,1150194.0,744501.0
2023-11-13,153944.0,670388.0,64972.0,635458.0,410514.0
2023-11-14,272790.0,838092.0,86003.0,475659.0,454616.0
2023-11-15,470484.0,1657077.0,90042.0,649736.0,470040.0
2023-11-16,352415.0,1038176.0,103380.0,1037380.0,526266.0
2023-11-17,196019.0,1321651.0,92205.0,508158.0,460974.0
2023-11-20,231721.0,915010.0,66631.0,544534.0,425787.0
2023-11-21,219601.0,792303.0,62491.0,823380.0,617675.0
2023-11-22,168381.0,656300.0,75913.0,456241.0,447472.0
2023-11-23,168381.0,656300.0,75913.0,456241.0,447472.0
2023-11-24,148299.0,308424.0,33120.0,211923.0,189763.0
2023-11-27,268944.0,542778.0,79635.0,918487.0,422258.0
2023-11-28,239570.0,685906.0,60808.0,676744.0,447783.0
2023-11-29,298975.0,662154.0,84753.0,709524.0,467612.0
2023-11-30,773872.0,886281.0,110788.0,2627957.0,1923699.0
2023-12-01,985195.0,624792.0,66598.0,1003592.0,358437.0
2023-12-04,604862.0,617271.0,82241.0,979700.0,768622.0
2023-12-05,355369.0,479049.0,75327.0,753786.0,472485.0
2023-12-06,310395.0,645720.0,74712.0,1086416.0,333331.0
2023-12-07,231906.0,783313.0,55230.0,759528.0,285535.0
2023-12-08,229499.0,629015.0,51501.0,474785.0,501620.0
2023-12-11,279163.0,691258.0,55356.0,602496.0,476474.0
2023-12-12,242774.0,585911.0,65550.0,890396.0,460673.0
2023-12-13,198135.0,569140.0,85615.0,761984.0,642647.0
2023-12-14,239092.0,753829.0,118694.0,1274187.0,900714.0
2023-12-15,603895.0,2616341.0,240480.0,3307400.0,2177988.0
2023-12-18,187755.0,673285.0,81870.0,1245270.0,681117.0
2023-12-19,178574.0,996051.0,105200.0,961912.0,753867.0
2023-12-20,225033.0,1126723.0,122743.0,767814.0,564705.0
2023-12-21,195734.0,914556.0,89611.0,504599.0,376169.0
2023-12-22,218453.0,860262.0,50128.0,392879.0,253370.0
2023-12-25,218453.0,860262.0,50128.0,392879.0,253370.0
2023-12-26,170154.0,587158.0,32238.0,474446.0,241441.0
2023-12-27,164613.0,601797.0,61706.0,926503.0,203169.0
2023-12-28,160568.0,342438.0,38087.0,485078.0,217627.0
2023-12-29,220532.0,505343.0,84995.0,494866.0,428867.0
2024-01-01,220532.0,505343.0,84995.0,494866.0,428867.0
2024-01-02,197258.0,1038766.0,84094.0,900240.0,533940.0
2024-01-03,218719.0,1301576.0,96470.0,949298.0,956526.0
2024-01-04,203838.0,1182295.0,202441.0,900412.0,557729.0
2024-01-05,207754.0,608114.0,97098.0,633780.0,770055.0
2024-01-08,252525.0,855245.0,81859.0,995503.0,498999.0
2024-01-09,227372.0,755066.0,71685.0,737426.0,323117.0
2024-01-10,173050.0,576626.0,60993.0,769199.0,326830.0
2024-01-11,230467.0,434877.0,48427.0,713600.0,460000.0
2024-01-12,151883.0,427206.0,57505.0,723082.0,380815.0
2024-01-15,151883.0,427206.0,57505.0,723082.0,380815.0
2024-01-16,277969.0,478437.0,55282.0,671524.0,484212.0
2024-01-17,168450.0,532354.0,119206.0,907705.0,275445.0
2024-01-18,158089.0,803348.0,84460.0,722971.0,409299.0
2024-01-19,205760.0,821167.0,65397.0,932750.0,500936.0
2024-01-22,160295.0,918224.0,118233.0,797500.0,344541.0
2024-01-23,185516.0,702835.0,79171.0,1142617.0,425402.0
2024-01-24,239720.0,423657.0,84040.0,744243.0,277034.0
2024-01-25,307122.0,723414.0,66534.0,561618.0,317985.0
2024-01-26,236692.0,506332.0,69888.0,498600.0,376370.0
2024-01-29,314315.0,529749.0,108785.0,491740.0,522909.0
2024-01-30,234953.0,641754.0,123841.0,605420.0,460944.0
2024-01-31,249041.0,572442.0,66375.0,858231.0,1008833.0
2024-02-01,193141.0,657456.0,85148.0,476742.0,2184604.0
2024-02-02,202867.0,608984.0,62401.0,694676.0,1076719.0
2024-02-05,210866.0,682294.0,159084.0,1007535.0,813636.0
2024-02-06,239746.0,590807.0,129809.0,2039533.0,741255.0
2024-02-07,272125.0,720488.0,106546.0,1264135.0,689977.0
2024-02-08,261455.0,2123191.0,169344.0,1128089.0,738693.0
2024-02-09,196547.0,4833080.0,116884.0,852436.0,384927.0
2024-02-12,189717.0,1987375.0,109345.0,710969.0,447321.0
2024-02-13,258946.0,1374723.0,83264.0,1031947.0,532659.0
2024-02-14,209457.0,1000808.0,67877.0,860731.0,374010.0
2024-02-15,168554.0,1210597.0,121375.0,1198200.0,522810.0
2024-02-16,162212.0,805256.0,109949.0,1528802.0,369028.0
2024-02-19,162212.0,805256.0,109949.0,1528802.0,369028.0
2024-02-20,262235.0,836957.0,85029.0,2251658.0,586804.0
2024-02-21,249729.0,641075.0,73215.0,2293724.0,404305.0
2024-02-22,188161.0,859665.0,74540.0,1103002.0,558772.0
2024-02-23,134904.0,1069262.0,56053.0,606314.0,487895.0
2024-02-26,157600.0,755310.0,55649.0,1017691.0,412588.0
2024-02-27,142612.0,731848.0,58335.0,867281.0,588371.0
2024-02-28,105619.0,618018.0,69657.0,864334.0,444663.0
2024-02-29,519539.0,931377.0,124533.0,2068256.0,1463244.0
2024-03-01,214525.0,685616.0,74664.0,885105.0,621752.0
2024-03-04,138493.0,680933.0,75101.0,866311.0,817030.0
2024-03-05,181538.0,916004.0,127558.0,955914.0,583542.0
2024-03-06,156141.0,712141.0,96237.0,935663.0,910383.0
2024-03-07,127033.0,794126.0,82927.0,733150.0,625250.0
2024-03-08,160830.0,678506.0,83900.0,742683.0,369862.0
2024-03-11,202333.0,494345.0,86891.0,626130.0,636075.0
2024-03-12,176994.0,593767.0,83346.0,1765361.0,481937.0
2024-03-13,263621.0,895239.0,64713.0,715629.0,666734.0
2024-03-14,420151.0,665174.0,58825.0,910904.0,700382.0
2024-03-15,1014390.0,1955590.0,234886.0,1651892.0,7869312.0
2024-03-18,322885.0,560731.0,78933.0,575547.0,514046.0
2024-03-19,280366.0,661934.0,88465.0,829254.0,741757.0
2024-03-20,253192.0,636494.0,53707.0,1496012.0,457402.0
2024-03-21,363116.0,639771.0,44803.0,727459.0,457540.0
2024-03-22,300890.0,478127.0,56611.0,669554.0,327220.0
2024-03-25,302599.0,476352.0,34470.0,493577.0,884764.0
2024-03-26,302726.0,1368912.0,103466.0,531953.0,743653.0
2024-03-27,282907.0,1250586.0,93360.0,616725.0,420693.0
2024-03-28,280036.0,1202433.0,63342.0,1705492.0,626960.0
2024-03-29,280036.0,1202433.0,63342.0,1705492.0,626960.0
2024-04-01,235694.0,938785.0,82171.0,638925.0,600662.0
2024-04-02,219960.0,1031017.0,74799.0,704045.0,497421.0
2024-04-03,1113584.0,833400.0,127129.0,1702109.0,407742.0
2024-04-04,807863.0,857794.0,80521.0,1052213.0,373381.0
2024-04-05,390396.0,624376.0,55170.0,890044.0,404336.0
2024-04-08,324297.0,412703.0,68072.0,994740.0,352429.0
2024-04-09,233512.0,490685.0,43552.0,760941.0,430647.0
2024-04-10,274940.0,594839.0,88449.0,829687.0,434263.0
2024-04-11,158309.0,759967.0,63162.0,1088540.0,376792.0
2024-04-12,157971.0,820400.0,74714.0,1212525.0,327289.0
2024-04-15,284971.0,726835.0,46564.0,971708.0,512863.0
2024-04-16,336065.0,598366.0,50016.0,862049.0,554579.0
2024-04-17,231139.0,527118.0,73152.0,807325.0,718374.0
2024-04-18,273127.0,540683.0,74580.0,777806.0,646059.0
2024-04-19,355982.0,634530.0,60184.0,768285.0,662584.0
2024-04-22,208007.0,577426.0,83067.0,1232919.0,623265.0
2024-04-23,220971.0,636970.0,68697.0,1208901.0,337463.0
2024-04-24,309197.0,635217.0,95092.0,661756.0,535497.0
2024-04-25,269767.0,586095.0,163788.0,667726.0,1121443.0
2024-04-26,195810.0,616696.0,104305.0,488070.0,532892.0
2024-04-29,233151.0,748711.0,81739.0,1277972.0,763440.0
2024-04-30,397823.0,843542.0,154135.0,636389.0,1574596.0
2024-05-01,209052.0,1019046.0,97814.0,1182002.0,1235889.0
2024-05-02,215599.0,1623523.0,64943.0,1028324.0,2419837.0
2024-05-03,224817.0,3771899.0,71438.0,1062825.0,1124427.0
2024-05-06,295129.0,1486032.0,114182.0,552062.0,832466.0
2024-05-07,272580.0,1527938.0,124688.0,1001184.0,672664.0
2024-05-08,275651.0,1159169.0,64293.0,1077142.0,499316.0
2024-05-09,204055.0,1492544.0,75006.0,1227322.0,461351.0
2024-05-10,267317.0,980835.0,96066.0,1022555.0,586148.0
2024-05-13,239375.0,1207504.0,120972.0,610911.0,478929.0
2024-05-14,236282.0,840551.0,137612.0,789544.0,565097.0
2024-05-15,174533.0,767781.0,110009.0,709241.0,559147.0
2024-05-16,198828.0,778692.0,88722.0,1013865.0,605785.0
2024-05-17,173740.0,1082025.0,122152.0,679298.0,708675.0
2024-05-20,370555.0,949842.0,149024.0,782563.0,590043.0
2024-05-21,291999.0,932220.0,73066.0,736992.0,564741.0
2024-05-22,267632.0,562017.0,111383.0,1027122.0,790364.0
2024-05-23,270025.0,689410.0,68934.0,812894.0,749923.0
2024-05-24,323511.0,468868.0,101501.0,559898.0,851552.0
2024-05-27,323511.0,468868.0,101501.0,559898.0,851552.0
2024-05-28,341841.0,901571.0,117091.0,686348.0,969940.0
2024-05-29,446936.0,610580.0,111907.0,898766.0,585865.0
2024-05-30,728152.0,510780.0,76325.0,1306696.0,698059.0
2024-05-31,1135840.0,911904.0,113626.0,4644180.0,4470451.0
2024-06-03,389211.0,774449.0,67887.0,1409021.0,549168.0
2024-06-04,275366.0,684125.0,69738.0,961444.0,501867.0
2024-06-05,236519.0,797383.0,79171.0,923209.0,426836.0
2024-06-06,236500.0,1159932.0,69500.0,830069.0,425121.0
2024-06-07,220467.0,999210.0,54228.0,980169.0,523700.0
2024-06-10,281338.0,658728.0,67066.0,1373207.0,458814.0
2024-06-11,381811.0,576587.0,81296.0,878599.0,413085.0
2024-06-12,288408.0,806636.0,69676.0,1025022.0,356024.0
2024-06-13,324405.0,501594.0,75326.0,717990.0,306986.0
2024-06-14,282253.0,574410.0,79256.0,788824.0,402501.0
2024-06-17,238358.0,626640.0,122984.0,755241.0,558443.0
2024-06-18,281773.0,669396.0,119882.0,1105279.0,593152.0
2024-06-19,281773.0,669396.0,119882.0,1105279.0,593152.0
2024-06-20,348394.0,720919.0,126431.0,756569.0,703519.0
2024-06-21,746075.0,2311064.0,361117.0,1904656.0,2867199.0
2024-06-24,291734.0,633439.0,120262.0,857156.0,600580.0
2024-06-25,242051.0,859628.0,109122.0,1096044.0,637232.0
2024-06-26,218105.0,669150.0,74298.0,978285.0,674736.0
2024-06-27,264668.0,809370.0,95388.0,975821.0,523171.0
2024-06-28,406341.0,1069923.0,417995.0,3496157.0,1327478.0
2024-07-01,374987.0,567037.0,109839.0,874507.0,425610.0
2024-07-02,280490.0,544012.0,132508.0,697786.0,722609.0
2024-07-03,168866.0,354488.0,108017.0,671099.0,286909.0
2024-07-04,168866.0,354488.0,108017.0,671099.0,286909.0
2024-07-05,256611.0,767109.0,188426.0,2072671.0,727178.0
2024-07-08,298861.0,533221.0,140013.0,720071.0,393214.0
2024-07-09,229104.0,744446.0,113850.0,715181.0,552602.0
2024-07-10,244477.0,592512.0,97979.0,832135.0,653586.0
2024-07-11,232446.0,588953.0,124434.0,1009429.0,555928.0
2024-07-12,297793.0,497427.0,100281.0,897570.0,553097.0
2024-07-15,443095.0,567896.0,135966.0,706297.0,611466.0
2024-07-16,276125.0,1234953.0,118230.0,1275586.0,684477.0
2024-07-17,277328.0,671845.0,77283.0,794226.0,563523.0
2024-07-18,283306.0,549233.0,86763.0,871937.0,495464.0
2024-07-19,331761.0,511892.0,142985.0,685641.0,615341.0
2024-07-22,200099.0,550643.0,136180.0,455651.0,635217.0
2024-07-23,147938.0,582870.0,115643.0,486567.0,508330.0
2024-07-24,465675.0,797120.0,128828.0,547146.0,434377.0
2024-07-25,371635.0,735124.0,230468.0,1030994.0,616851.0
2024-07-26,297110.0,572645.0,149869.0,886504.0,536596.0
2024-07-29,321062.0,475859.0,162975.0,911609.0,435005.0
2024-07-30,296679.0,476161.0,163906.0,1150213.0,392890.0
2024-07-31,284014.0,655943.0,121892.0,1550813.0,1855264.0
2024-08-01,377573.0,1070717.0,129223.0,1040437.0,1383785.0
2024-08-02,316981.0,986119.0,108944.0,1017733.0,894588.0
2024-08-05,374018.0,1114174.0,211565.0,1031927.0,709104.0
2024-08-06,318806.0,951551.0,139756.0,1449643.0,680914.0
2024-08-07,304394.0,1004657.0,95359.0,1333960.0,569560.0
2024-08-08,317125.0,1469890.0,80146.0,1527657.0,710515.0
2024-08-09,321617.0,1830270.0,69052.0,1430992.0,355092.0
2024-08-12,269141.0,977181.0,79153.0,1006627.0,371602.0
2024-08-13,364425.0,802471.0,79270.0,1368711.0,551273.0
2024-08-14,303769.0,810909.0,84816.0,792959.0,324128.0
2024-08-15,1182076.0,590658.0,107714.0,1227295.0,301246.0
2024-08-16,807404.0,719785.0,79543.0,877543.0,457913.0
2024-08-19,765451.0,537115.0,77973.0,602522.0,446280.0
2024-08-20,496504.0,608656.0,60032.0,591536.0,303244.0
2024-08-21,430210.0,502747.0,60539.0,1186792.0,304715.0
2024-08-22,350643.0,421093.0,86732.0,820020.0,320358.0
2024-08-23,305937.0,450564.0,73563.0,983815.0,237348.0
2024-08-26,289056.0,482475.0,73211.0,710238.0,258270.0
2024-08-27,352016.0,610281.0,69059.0,578120.0,326249.0
2024-08-28,469588.0,543841.0,153324.0,548543.0,423462.0
2024-08-29,650911.0,474602.0,91809.0,516855.0,421924.0
2024-08-30,1513302.0,963926.0,112385.0,1537885.0,834962.0
2024-09-02,1513302.0,963926.0,112385.0,1537885.0,834962.0
2024-09-03,764409.0,699352.0,132723.0,721939.0,531095.0
2024-09-04,401704.0,514963.0,99862.0,724597.0,384381.0
2024-09-05,314393.0,626888.0,78084.0,476577.0,397913.0
2024-09-06,402586.0,562827.0,144123.0,742756.0,557202.0
2024-09-09,478613.0,473880.0,106905.0,1132804.0,420542.0
2024-09-10,602944.0,521924.0,105513.0,868372.0,364081.0
2024-09-11,276075.0,537227.0,74447.0,1131217.0,360993.0
2024-09-12,249774.0,343477.0,100045.0,698595.0,381340.0
2024-09-13,268936.0,332650.0,83041.0,850909.0,291890.0
2024-09-16,331764.0,306251.0,107600.0,534113.0,470716.0
2024-09-17,485007.0,732027.0,106957.0,594413.0,547865.0
2024-09-18,416487.0,519955.0,100450.0,687605.0,667486.0
2024-09-19,309855.0,542688.0,99716.0,820201.0,582635.0
2024-09-20,628586.0,1470538.0,493739.0,3100950.0,4393254.0
2024-09-23,531200.0,326257.0,109663.0,725780.0,833800.0
2024-09-24,303991.0,663166.0,164623.0,657436.0,729498.0
2024-09-25,471672.0,609084.0,192221.0,617157.0,437808.0
2024-09-26,362875.0,443107.0,149011.0,983385.0,474428.0
2024-09-27,363890.0,329637.0,76667.0,727667.0,373682.0
2024-09-30,582427.0,472647.0,169452.0,651799.0,575333.0
2024-10-01,373870.0,341080.0,154627.0,685803.0,492143.0
2024-10-02,301573.0,288568.0,145312.0,516665.0,286797.0
2024-10-03,344390.0,526375.0,123346.0,620700.0,402065.0
2024-10-04,329221.0,426755.0,98954.0,767295.0,446256.0
2024-10-07,275724.0,387005.0,99602.0,616943.0,226350.0
2024-10-08,258378.0,568312.0,82984.0,672775.0,403054.0
2024-10-09,424435.0,462044.0,60134.0,738526.0,408858.0
2024-10-10,312000.0,374011.0,91197.0,603699.0,291521.0
2024-10-11,332322.0,374780.0,82031.0,935500.0,231623.0
2024-10-14,268450.0,458005.0,76106.0,549868.0,271275.0
2024-10-15,292649.0,356569.0,76992.0,650625.0,363112.0
2024-10-16,752035.0,403000.0,89212.0,726709.0,409382.0
2024-10-17,413787.0,1340905.0,122662.0,566092.0,276625.0
2024-10-18,291665.0,604004.0,81350.0,487671.0,900133.0
2024-10-21,456245.0,585500.0,111306.0,549997.0,409456.0
2024-10-22,395506.0,373504.0,141342.0,863680.0,391200.0
2024-10-23,237177.0,354644.0,135938.0,562804.0,350022.0
2024-10-24,212198.0,267221.0,524204.0,636166.0,442947.0
2024-10-25,230797.0,327997.0,214492.0,667939.0,416284.0
2024-10-28,328853.0,358514.0,123941.0,909598.0,443943.0
2024-10-29,345404.0,368535.0,111079.0,723544.0,440908.0
2024-10-30,205375.0,476250.0,145252.0,871648.0,838573.0
2024-10-31,294383.0,754836.0,94882.0,739403.0,1574926.0
2024-11-01,225883.0,386099.0,104151.0,703863.0,627816.0
2024-11-04,292494.0,301737.0,131305.0,600941.0,418545.0
2024-11-05,194681.0,587659.0,117566.0,579426.0,518120.0
2024-11-06,394765.0,862115.0,210857.0,954144.0,855705.0
2024-11-07,232921.0,892895.0,96391.0,931796.0,556401.0
2024-11-08,222893.0,1443773.0,88726.0,884796.0,381673.0
2024-11-11,295951.0,673822.0,109807.0,861774.0,287166.0
2024-11-12,208611.0,578377.0,91481.0,935154.0,351265.0
2024-11-13,220331.0,390999.0,67649.0,715857.0,499377.0
2024-11-14,215066.0,400171.0,94343.0,915054.0,439243.0
2024-11-15,481766.0,1017632.0,113086.0,997009.0,399801.0
2024-11-18,445476.0,368406.0,76315.0,861456.0,233239.0
2024-11-19,281679.0,380292.0,74765.0,899043.0,323888.0
2024-11-20,264775.0,375042.0,95703.0,874323.0,228449.0
2024-11-21,307918.0,410048.0,96800.0,861511.0,283961.0
2024-11-22,294412.0,410422.0,90721.0,1002881.0,441210.0
2024-11-25,723923.0,933845.0,150017.0,3940539.0,1270355.0
2024-11-26,252997.0,452131.0,74307.0,681816.0,521956.0
2024-11-27,363930.0,372770.0,79223.0,727904.0,596715.0
2024-11-28,363930.0,372770.0,79223.0,727904.0,596715.0
2024-11-29,253347.0,299171.0,44393.0,649785.0,230307.0
2024-12-02,343941.0,444994.0,73523.0,848131.0,485035.0
2024-12-03,385909.0,251527.0,72672.0,1385333.0,523668.0
2024-12-04,384520.0,362396.0,71487.0,890712.0,478084.0
2024-12-05,513791.0,351509.0,99034.0,733812.0,396695.0
2024-12-06,974316.0,422209.0,49689.0,828867.0,339733.0
2024-12-09,457348.0,326419.0,114537.0,977928.0,478865.0
2024-12-10,306375.0,390304.0,90459.0,1284967.0,373966.0
2024-12-11,476323.0,370529.0,112956.0,1014111.0,581294.0
2024-12-12,237051.0,485509.0,118545.0,727691.0,795009.0
2024-12-13,224515.0,291399.0,108313.0,850385.0,571537.0
2024-12-16,369214.0,451154.0,100637.0,1250129.0,443791.0
2024-12-17,335188.0,536044.0,132762.0,1070628.0,369518.0
2024-12-18,386667.0,699861.0,136733.0,1197539.0,404164.0
2024-12-19,326072.0,682175.0,119390.0,1379652.0,531129.0
2024-12-20,670186.0,2714713.0,442434.0,4438289.0,1137705.0
2024-12-23,264211.0,624875.0,75945.0,1142301.0,411966.0
2024-12-24,126449.0,151866.0,27920.0,511413.0,131457.0
2024-12-25,126449.0,151866.0,27920.0,511413.0,131457.0
2024-12-26,322342.0,357658.0,86397.0,555472.0,278375.0
2024-12-27,210481.0,509168.0,59416.0,1175093.0,266056.0
2024-12-30,251789.0,541540.0,63799.0,751075.0,391298.0
2024-12-31,161172.0,445724.0,114746.0,1231864.0,304544.0
